족발-월-점심,1882
족발-월-점저,2801
족발-월-저녁,5558
족발-월-야식,1285
족발-월-새벽,160
족발-월-아침,242
족발-화-점심,1921
족발-화-점저,2798
족발-화-저녁,5152
족발-화-야식,1524
족발-화-새벽,221
족발-화-아침,251
족발-수-점심,2220
족발-수-점저,3328
족발-수-저녁,5440
족발-수-야식,1634
족발-수-새벽,255
족발-수-아침,278
족발-목-점심,1873
족발-목-점저,2970
족발-목-저녁,4640
족발-목-야식,1425
족발-목-새벽,281
족발-목-아침,266
족발-금-점심,2341
족발-금-점저,3558
족발-금-저녁,7600
족발-금-야식,2184
족발-금-새벽,280
족발-금-아침,267
족발-토-점심,2993
족발-토-점저,4978
족발-토-저녁,8623
족발-토-야식,2578
족발-토-새벽,365
족발-토-아침,366
족발-일-점심,2106
족발-일-점저,3657
족발-일-저녁,5131
족발-일-야식,1349
족발-일-새벽,140
족발-일-아침,100
중국-월-점심,18278
중국-월-점저,12215
중국-월-저녁,15388
중국-월-야식,2136
중국-월-새벽,1152
중국-월-아침,1604
중국-화-점심,22641
중국-화-점저,13313
중국-화-저녁,16138
중국-화-야식,2260
중국-화-새벽,1288
중국-화-아침,1683
중국-수-점심,25028
중국-수-점저,16034
중국-수-저녁,16353
중국-수-야식,2240
중국-수-새벽,1384
중국-수-아침,1751
중국-목-점심,19626
중국-목-점저,13312
중국-목-저녁,16287
중국-목-야식,2136
중국-목-새벽,1273
중국-목-아침,1621
중국-금-점심,26087
중국-금-점저,16510
중국-금-저녁,21719
중국-금-야식,2891
중국-금-새벽,1769
중국-금-아침,2117
중국-토-점심,37404
중국-토-점저,24057
중국-토-저녁,23647
중국-토-야식,3101
중국-토-새벽,1834
중국-토-아침,2475
중국-일-점심,27340
중국-일-점저,10500
중국-일-저녁,18263
중국-일-야식,2140
중국-일-새벽,1321
중국-일-아침,1729
치킨-월-점심,2726
치킨-월-점저,9380
치킨-월-저녁,41051
치킨-월-야식,9390
치킨-월-새벽,510
치킨-월-아침,260
치킨-화-점심,3110
치킨-화-점저,8753
치킨-화-저녁,27441
치킨-화-야식,10429
치킨-화-새벽,658
치킨-화-아침,241
치킨-수-점심,4906
치킨-수-점저,13216
치킨-수-저녁,37357
치킨-수-야식,14598
치킨-수-새벽,635
치킨-수-아침,262
치킨-목-점심,2692
치킨-목-점저,8818
치킨-목-저녁,25264
치킨-목-야식,9253
치킨-목-새벽,586
치킨-목-아침,205
치킨-금-점심,3989
치킨-금-점저,12277
치킨-금-저녁,44492
치킨-금-야식,17762
치킨-금-새벽,921
치킨-금-아침,315
치킨-토-점심,7107
치킨-토-점저,20413
치킨-토-저녁,53346
치킨-토-야식,25964
치킨-토-새벽,1096
치킨-토-아침,400
치킨-일-점심,5638
치킨-일-점저,17869
치킨-일-저녁,31048
치킨-일-야식,10219
치킨-일-새벽,872
치킨-일-아침,180
피자-월-점심,2904
피자-월-점저,4753
피자-월-저녁,10315
피자-월-야식,1600
피자-월-새벽,65
피자-월-아침,70
피자-화-점심,3217
피자-화-점저,5178
피자-화-저녁,8725
피자-화-야식,1823
피자-화-새벽,100
피자-화-아침,80
피자-수-점심,4745
피자-수-점저,6649
피자-수-저녁,10067
피자-수-야식,2231
피자-수-새벽,120
피자-수-아침,180
피자-목-점심,3299
피자-목-점저,5521
피자-목-저녁,8957
피자-목-야식,1767
피자-목-새벽,90
피자-목-아침,95
피자-금-점심,4398
피자-금-점저,7177
피자-금-저녁,13697
피자-금-야식,2888
피자-금-새벽,105
피자-금-아침,170
피자-토-점심,7442
피자-토-점저,9741
피자-토-저녁,15149
피자-토-야식,3673
피자-토-새벽,155
피자-토-아침,145
피자-일-점심,6152
피자-일-점저,9228
피자-일-저녁,11806
피자-일-야식,1969
피자-일-새벽,140
피자-일-아침,170
